"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"445","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_2",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"446","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_3",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"447","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_4",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"448","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_5",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"449","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_6",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"450","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_7",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"451","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_8",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"452","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","D","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_D_1_pseudo_no_9",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"453","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_1",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"454","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_10",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"455","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_11",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"456","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_12",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"457","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_13",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"458","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_14",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"459","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_15",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"460","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_16",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"461","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_17",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"462","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_18",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"463","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_19",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"464","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_2",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"465","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_20",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"466","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_21",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"467","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_22",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"468","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_23",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"469","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_24",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"470","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_25",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"471","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_26",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"472","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_27",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"473","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_28",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"474","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_29",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"475","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_3",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"476","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_30",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"477","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_31",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"478","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_4",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"479","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_5",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"480","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_6",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"481","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_7",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"482","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_8",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"483","TS4","EpiAhr","BSN","Geldrop32Oost","Deeben1996","AR","P","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1","TS4_EpiAhr_BSN_Geldrop32Oost_Deeben1996_AR_P_1_pseudo_no_9",NA,"4","4",5.56,51.41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"484","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_1",0.017533,"1","1",14.116111,49.954444,4.03,1,2.91,8.81,4.03,2.26,0.09,0.476460811889071,2.1271714716682,2.60363228355727,0.182998503628207
"485","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_10",0.017533,"1","1",14.116111,49.954444,4.87,0.89,2.98,10.37,4.87,2.01,0.05,0.226068689497606,2.06554055047746,2.29160923997506,0.0986506274953169
"486","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_11",0.017533,"1","1",14.116111,49.954444,4.61,1.01,3.85,10.54,4.64,2.16,0.08,0.392233398348896,2.0963376417719,2.4885710401208,0.157613904536098
"487","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_12",0.017533,"1","1",14.116111,49.954444,4.67,0.93,3.31,10.12,4.67,2.13,0.06,0.203696638651937,2.10625842391248,2.30995506256442,0.0881820784971467
"488","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_13",0.017533,"1","1",14.116111,49.954444,4.49,1.12,4.01,10.07,4.5,2.35,0.1,0.297606658433258,2.1258911145254,2.42349777295866,0.122800467057963
"489","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_14",0.017533,"1","1",14.116111,49.954444,4.44,0.9,3.11,9.85,4.44,2.1,0.06,0.251229239276668,2.09213254820878,2.34336178748545,0.107208899888331
"490","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_15",0.017533,"1","1",14.116111,49.954444,4.38,1.05,3.34,9.64,4.38,2.22,0.08,0.17956555603314,2.19888601631237,2.37845157234551,0.0754968308461548
"491","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_16",0.017533,"1","1",14.116111,49.954444,4.46,0.84,3.25,9.92,4.46,2.1,0.06,0.118568918618769,2.11805282305796,2.23662174167673,0.0530125038174229
"492","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_2",0.017533,"1","1",14.116111,49.954444,3.65,0.87,2.71,8.36,3.68,2.3,0.1,0.591923826166267,2.0372262293783,2.62915005554456,0.225138852351911
"493","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_3",0.017533,"1","1",14.116111,49.954444,3.88,0.89,2.78,8.76,3.91,2.2,0.08,0.519816948624712,2.05523101427159,2.5750479628963,0.201866899613025
"494","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_4",0.017533,"1","1",14.116111,49.954444,3.34,0.82,1.96,7.4,3.34,2.16,0.08,0.173494326234796,2.23870264925867,2.41219697549346,0.0719237806851593
"495","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_5",0.017533,"1","1",14.116111,49.954444,3.71,0.82,2.59,8.35,3.71,2.23,0.08,0.327548045126366,2.1321470865873,2.45969513171366,0.133166115142962
"496","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_6",0.017533,"1","1",14.116111,49.954444,3.69,0.73,2.22,8.02,3.7,2.15,0.07,0.216470689952048,2.14295181419765,2.3594225041497,0.0917473193424764
"497","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_7",0.017533,"1","1",14.116111,49.954444,3.6,0.66,2.04,7.8,3.61,2.1,0.06,0.171036318281772,2.08641432831008,2.25745064659185,0.0757652525161474
"498","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_8",0.017533,"1","1",14.116111,49.954444,3.64,0.72,2.1,7.99,3.64,2.14,0.07,0.276377618243807,2.15670850264791,2.43308612089172,0.113591383334395
"499","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_1_pseudo_no_9",0.017533,"1","1",14.116111,49.954444,4.94,0.87,3.24,10.55,4.94,2.03,0.05,0.275206832119305,2.0645010652424,2.33970789736171,0.117624440396869
"500","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_1",0.038433,"1","1",14.116111,49.954444,4.2,0.83,2.84,9.11,4.2,2.12,0.07,0.241553201915401,2.11143925836479,2.35299246028019,0.102657873322143
"501","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_10",0.038433,"1","1",14.116111,49.954444,2.11,0.77,1.41,5.09,2.11,2.88,0.21,0.155802918848374,2.19912972923765,2.35493264808603,0.0661602441050715
"502","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_11",0.038433,"1","1",14.116111,49.954444,2.96,0.74,1.86,6.66,2.96,2.36,0.11,0.331547377474401,2.14392006805769,2.47546744553209,0.133933240799754
"503","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_12",0.038433,"1","1",14.116111,49.954444,3.32,0.61,1.75,7.26,3.32,2.08,0.06,0.0911891643857915,2.08875972714261,2.1799488915284,0.0418308726136497
"504","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_13",0.038433,"1","1",14.116111,49.954444,4.32,1.27,3.91,9.78,4.33,2.34,0.11,0.384623568596905,2.14449747581106,2.52912104440796,0.152077959830088
"505","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_14",0.038433,"1","1",14.116111,49.954444,2.58,0.78,1.78,6.09,2.59,2.57,0.15,0.156945433504804,2.17640527903373,2.33335071253854,0.0672618276632997
"506","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_15",0.038433,"1","1",14.116111,49.954444,2.95,0.72,1.78,6.62,2.95,2.31,0.1,0.310365053196354,2.09447431895203,2.40483937214838,0.129058537876103
"507","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_16",0.038433,"1","1",14.116111,49.954444,3.57,0.94,2.47,7.94,3.58,2.28,0.1,0.453196287757434,2.14569413414424,2.59889042190167,0.174380683363256
"508","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_17",0.038433,"1","1",14.116111,49.954444,3.25,0.81,2.29,7.34,3.25,2.35,0.11,0.143095440673595,2.15761474222225,2.30071018289585,0.0621962043448185
"509","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_18",0.038433,"1","1",14.116111,49.954444,3.02,0.75,1.93,6.82,3.02,2.33,0.1,0.429783801610298,2.08012338762145,2.50990718923175,0.171234937871089
"510","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_19",0.038433,"1","1",14.116111,49.954444,3.29,0.9,2.43,7.52,3.29,2.37,0.12,0.224429381246536,2.18858437796509,2.41301375921162,0.0930079160923897
"511","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_2",0.038433,"1","1",14.116111,49.954444,2.77,0.71,1.74,6.33,2.77,2.38,0.12,0.558028412971056,2.06176814425587,2.61979655722693,0.21300448366179
"512","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_20",0.038433,"1","1",14.116111,49.954444,3.19,0.73,1.86,6.99,3.19,2.23,0.09,0.279517072139145,2.12611723506854,2.40563430720769,0.116192669559818
"513","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_21",0.038433,"1","1",14.116111,49.954444,2.93,0.71,1.77,6.63,2.93,2.29,0.1,0.129654475173251,2.15023069595657,2.27988517112982,0.0568688620001855
"514","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_22",0.038433,"1","1",14.116111,49.954444,3.11,0.89,2.33,7.12,3.11,2.5,0.14,0.325456083473241,2.15673270129644,2.48218878476969,0.131116571579965
"515","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_23",0.038433,"1","1",14.116111,49.954444,2.29,0.73,1.52,5.42,2.29,2.71,0.18,0.361972419482733,2.11763568135577,2.4796081008385,0.145979689032444
"516","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_24",0.038433,"1","1",14.116111,49.954444,1.73,0.67,0.98,4.09,1.73,3.19,0.24,0.112388062431432,2.16663484313332,2.27902290556475,0.0493141434239255
"517","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_25",0.038433,"1","1",14.116111,49.954444,1.76,0.66,0.98,4.18,1.76,3.04,0.22,0.226324419811083,2.17400970723583,2.40033412704691,0.0942887147505274
"518","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_26",0.038433,"1","1",14.116111,49.954444,1.58,0.5,0.7,3.74,1.58,2.66,0.17,0.370382516926014,2.13088493953806,2.50126745646408,0.148077933836634
"519","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_27",0.038433,"1","1",14.116111,49.954444,1.45,0.56,0.73,3.6,1.45,3.14,0.24,0.386488643437512,2.19138739805123,2.57787604148874,0.149925224183515
"520","TS1","Mag","BOMO","Hostim","Vencl1995","AR","D","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2","TS1_Mag_BOMO_Hostim_Vencl1995_AR_d_2_pseudo_no_28",0.038433,"1","1",14.116111,49.954444,1.54,0.7,0.96,3.98,1.54,3.53,0.3,0.18367691640511,2.19758717468893,2.38126409109404,0.0771342066140687
