Timeslice,TaxUnit,Region,Site,ShortImageRef,ToolClass,KnappingDirection,IMAGE,ARTEFACTNAME,SCALE,Timeslice_range_from,Timeslice_range_to,Long,Lat,Timeslice_discrete,Timeslice_discrete_roman,Timeslice_discrete_counts,Region_counts
TS1,Cres,GBS,SunHole,Jacobi2004,BR,NA,TS1_Cres_GBS_SunHole_Jacobi2004_BR_na_1,TS1_Cres_GBS_SunHole_Jacobi2004_BR_na_1_pseudo_no_1,0.005585,1,1,-2.764321,51.283486,TS1,I,"I
(n=364)","GBS
(n=27)"
TS12,Hav,GBS,Howburn,Ballinetal2010,BR,NA,TS12_Hav_GBS_Howburn_Ballinetal2010_BR_na_1,TS12_Hav_GBS_Howburn_Ballinetal2010_BR_na_1_pseudo_no_1,0.00862,1,2,-3.476484,55.679912,TS1,I,"I
(n=364)","GBS
(n=27)"
TS12,Hav,GBS,Howburn,Ballinetal2010,BR,NA,TS12_Hav_GBS_Howburn_Ballinetal2010_BR_na_1,TS12_Hav_GBS_Howburn_Ballinetal2010_BR_na_1_pseudo_no_1,0.00862,1,2,-3.476484,55.679912,TS2,II,"II
(n=138)","GBS
(n=27)"
TS12,HFeder,GBS,HengistburyHead,Barton1992,BR,NA,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_1,0.013509,1,2,-1.754574,50.714135,TS1,I,"I
(n=364)","GBS
(n=27)"
TS12,HFeder,GBS,HengistburyHead,Barton1992,BR,NA,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_1,0.013509,1,2,-1.754574,50.714135,TS2,II,"II
(n=138)","GBS
(n=27)"
TS12,HFeder,GBS,HengistburyHead,Barton1992,BR,NA,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_2,0.013509,1,2,-1.754574,50.714135,TS1,I,"I
(n=364)","GBS
(n=27)"
TS12,HFeder,GBS,HengistburyHead,Barton1992,BR,NA,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_2,0.013509,1,2,-1.754574,50.714135,TS2,II,"II
(n=138)","GBS
(n=27)"
TS12,HFeder,GBS,HengistburyHead,Barton1992,BR,NA,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_3,0.013509,1,2,-1.754574,50.714135,TS1,I,"I
(n=364)","GBS
(n=27)"
TS12,HFeder,GBS,HengistburyHead,Barton1992,BR,NA,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1,TS12_HFeder_GBS_HengistburyHead_Barton1992_BR_na_1_pseudo_no_3,0.013509,1,2,-1.754574,50.714135,TS2,II,"II
(n=138)","GBS
(n=27)"
TS3,AFeder,GBS,KilmelfortCave,Ballinetal2017,BR,NA,TS3_AFeder_GBS_KilmelfortCave_Ballinetal2017_BR_na_1,TS3_AFeder_GBS_KilmelfortCave_Ballinetal2017_BR_na_1_pseudo_no_1,0.003689,3,3,-5.470919,56.257799,TS3,III,"III
(n=60)","GBS
(n=27)"
TS3,AFeder,GBS,PixiesHole,BartonandRoberts1996,BR,NA,TS3_AFeder_GBS_PixiesHole_BartonandRoberts1996_BR_na_1,TS3_AFeder_GBS_PixiesHole_BartonandRoberts1996_BR_na_1_pseudo_no_1,0.005207,3,3,-3.604429,50.596516,TS3,III,"III
(n=60)","GBS
(n=27)"
TS4,FBT,GBS,TheeWaysWharf,LewisandRackham2011,BR,NA,TS45_FBT_GBS_TheeWaysWharf_LewisandRackham2011_BR_na_1,TS45_FBT_GBS_TheeWaysWharf_LewisandRackham2011_BR_na_1_pseudo_no_1,0.004,4,4,-0.483934,51.55055,TS4,IV,"IV
(n=42)","GBS
(n=27)"
TS4,EMeso,GBS,StarCarr,Milneretal2018,,NA,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_1,NA,4,4,-0.42348,54.214287,TS4,IV,"IV
(n=42)","GBS
(n=27)"
TS4,EMeso,GBS,StarCarr,Milneretal2018,,NA,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_2,NA,4,4,-0.42348,54.214287,TS4,IV,"IV
(n=42)","GBS
(n=27)"
TS4,EMeso,GBS,StarCarr,Milneretal2018,,NA,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_3,NA,4,4,-0.42348,54.214287,TS4,IV,"IV
(n=42)","GBS
(n=27)"
TS4,EMeso,GBS,StarCarr,Milneretal2018,,NA,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_4,NA,4,4,-0.42348,54.214287,TS4,IV,"IV
(n=42)","GBS
(n=27)"
TS4,EMeso,GBS,StarCarr,Milneretal2018,,NA,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na,TS5_EMeso_GBS_StarCarr_Milneretal2018__BR_na_1_pseudo_no_5,NA,4,4,-0.42348,54.214287,TS4,IV,"IV
(n=42)","GBS
(n=27)"
