"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"1510","TS1","Hav","SS","Jels2","HolmRieck1992","ES",NA,"TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1","TS1_Hav_SS_Jels2_HolmRieck1992_ES_na_1_pseudo_no_9",0.016501,"1","1",9.24,55.38,4.09,1.87,6.46,10.09,4.09,3.73,0.31,0.0928185069553183,2.18206736393086,2.27488587088617,0.0408013905854368
"1511","TS1","Hav","SS","Jels3","BorrePedersen2021","ES",NA,"TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1","TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_1",0.022554,"1","1",9.22,55.36,9.88,2.97,23.87,22.75,9.88,2.5,0.14,0.194606670499543,2.17201463563259,2.36662130613213,0.0822297466837214
"1512","TS1","Hav","SS","Jels3","BorrePedersen2021","ES",NA,"TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1","TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_2",0.022554,"1","1",9.22,55.36,9.51,3.13,25.18,22.49,9.53,2.73,0.17,0.354521310381415,2.14337939972619,2.4979007101076,0.141927703109602
"1513","TS1","Hav","SS","Jels3","BorrePedersen2021","ES",NA,"TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1","TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_3",0.022554,"1","1",9.22,55.36,6.26,2.44,13.27,15.41,6.26,3.07,0.24,0.360033160088924,2.15200117911819,2.51203433920711,0.143323343343532
"1514","TS1","Hav","SS","Jels3","BorrePedersen2021","ES",NA,"TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1","TS1_Hav_SS_Jels3_BorrePedersen2021_ES_na_1_pseudo_no_4",0.022554,"1","1",9.22,55.36,4.19,3.35,10.64,11.89,4.26,10.73,0.69,0.304834984935005,2.1682188459748,2.4730538309098,0.123262575656455
"1515","TS1","Hav","SS","SlotsengC","HolmRieck1992","ES",NA,"TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1","TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1_pseudo_no_1",0.00896,"1","1",9.27,55.33,5.68,1.37,6.32,12.74,5.68,2.25,0.09,0.193505746477694,2.1233288891436,2.31683463562129,0.0835216046508223
"1516","TS1","Hav","SS","SlotsengC","HolmRieck1992","ES",NA,"TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1","TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1_pseudo_no_2",0.00896,"1","1",9.27,55.33,4.04,1.58,4.95,9.79,4.05,2.87,0.2,0.278393646933119,2.26338383246733,2.54177747940045,0.109527151447886
"1517","TS1","Hav","SS","SlotsengC","HolmRieck1992","ES",NA,"TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1","TS1_Hav_SS_SlotsengC_HolmRieck1992_ES_na_1_pseudo_no_3",0.00896,"1","1",9.27,55.33,3.39,1.37,3.83,8.19,3.39,3.22,0.24,0.225261998501781,2.213048673415,2.43831067191678,0.0923844533415016
"1518","TS1","Hav","SS","Soelbjerg2","PedersenJohansen1991","ES",NA,"TS1_Hav_SS_Soelbjerg2_PedersenJohansen1991_ES_na_1","TS1_Hav_SS_Soelbjerg2_PedersenJohansen1991_ES_na_1_pseudo_no_1",0.006328,"1","1",11.1,54.76,4.17,1.37,4.37,9.47,4.17,2.65,0.16,0.262853325267242,2.18578692941508,2.44864025468232,0.107346648722535
"1519","TS2","Feder","SS","Rundebakke","Fischer1988","ES",NA,"TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1","TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1_pseudo_no_1",0.007691,"2","2",11.75,55.06,3.38,2.45,5.48,9.12,3.38,5.97,0.56,0.116478610608815,2.40283504340964,2.51931365401845,0.0462342632180893
"1520","TS2","Feder","SS","Rundebakke","Fischer1988","ES",NA,"TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1","TS2_Feder_SS_Rundebakke_Fischer1988_ES_na_1_pseudo_no_2",0.007691,"2","2",11.75,55.06,2.89,1.48,3.64,7.52,2.89,4.3,0.37,0.208185378050633,2.23686105246729,2.44504643051792,0.085145776968552
"1521","TS2","Feder","SS","SlotsengB","HolmRieck1992","ES",NA,"TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1","TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1_pseudo_no_1",0.018511,"2","2",9.26,55.33,4.52,3.49,10.44,12.55,4.54,5.56,0.55,0.230665910649657,2.38768581906536,2.61835172971502,0.0880958459598408
"1522","TS2","Feder","SS","SlotsengB","HolmRieck1992","ES",NA,"TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1","TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1_pseudo_no_2",0.018511,"2","2",9.26,55.33,4.85,2.89,9.32,12.79,4.88,3.54,0.35,0.575800791450092,2.41839863198745,2.99419942343754,0.19230542459628
"1523","TS2","Feder","SS","SlotsengB","HolmRieck1992","ES",NA,"TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1","TS2_Feder_SS_SlotsengB_HolmRieck1992_ES_na_1_pseudo_no_3",0.018511,"2","2",9.26,55.33,4.39,3.42,10.82,12.5,4.4,6.38,0.61,0.313368844573633,2.34083956070902,2.65420840528265,0.11806489797483
"1524","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1_pseudo_no_2",0.011695,"2","2",11.89,55.28,4.15,3.62,11.02,13.01,4.49,7.46,0.7,0.394720502841605,2.40131700662984,2.79603750947144,0.141171390406784
"1525","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1_pseudo_no_3",0.011695,"2","2",11.89,55.28,6.07,2.68,11.68,14.62,6.09,3.29,0.24,0.428527589045447,2.23443778416051,2.66296537320596,0.160921202114446
"1526","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_1_pseudo_no_4",0.011695,"2","2",11.89,55.28,6.04,3.5,13.78,16.19,6.07,3.23,0.31,0.409212549015446,2.47953662934781,2.88874917836325,0.141657348474714
"1527","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_1",0.023389,"2","2",11.89,55.28,7.6,2.8,16.92,18.36,7.64,2.71,0.18,0.219541515284811,2.25509791501649,2.4746394303013,0.0887165671881663
"1528","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_2",0.023389,"2","2",11.89,55.28,5.76,4.25,20.38,16.91,5.8,8.4,0.64,0.319378650022353,2.17088774345496,2.49026639347731,0.128250797127124
"1529","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_3",0.023389,"2","2",11.89,55.28,4.57,2.9,10.18,12.37,4.58,4.77,0.44,0.235963308794393,2.32970764965861,2.565670958453,0.091969435136246
"1530","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_4",0.023389,"2","2",11.89,55.28,5.1,3.68,13.37,13.79,5.12,6.37,0.56,0.435572405269014,2.24666336191797,2.68223576718698,0.162391543128897
"1531","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_5",0.023389,"2","2",11.89,55.28,4.61,3.31,12.23,13.03,4.68,7.41,0.6,0.37363985485213,2.22389198140309,2.59753183625522,0.143844186868868
"1532","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_6",0.023389,"2","2",11.89,55.28,4.22,2.71,9.31,11.46,4.22,6.35,0.52,0.193893792024211,2.18624343328031,2.38013722530452,0.0814632828573167
"1533","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_2_pseudo_no_8",0.023389,"2","2",11.89,55.28,5.71,4.04,17.04,15.21,5.73,9.02,0.62,0.331794255769895,2.1548194916844,2.4866137474543,0.133432164971167
"1534","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_1",0.024024,"2","2",11.89,55.28,5.68,2.39,11.49,14.29,5.74,3.24,0.25,0.354678068057835,2.22828511658787,2.58296318464571,0.137314410892962
"1535","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_2",0.024024,"2","2",11.89,55.28,5.28,2.51,10.69,13.49,5.3,3.44,0.28,0.235973813259245,2.2268422169704,2.46281603022965,0.0958146326655353
"1536","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_3",0.024024,"2","2",11.89,55.28,4.83,2.74,10.75,12.69,4.84,4.83,0.42,0.472277893894185,2.19380866431245,2.66608655820664,0.177142745962407
"1537","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_4",0.024024,"2","2",11.89,55.28,4.33,3.34,11.67,12.82,4.48,7.86,0.64,0.181058307882424,2.33112045201563,2.51217875989805,0.072072223033114
"1538","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_5",0.024024,"2","2",11.89,55.28,4.25,2.69,9.19,11.65,4.36,5.45,0.47,0.851123602649381,2.07314779901743,2.92427140166681,0.291054928131584
"1539","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_6",0.024024,"2","2",11.89,55.28,3.78,3.43,10.18,11.53,3.82,17.4,0.85,0.48765455981597,2.11320130838092,2.60085586819689,0.187497725567564
"1540","TS2","Feder","SS","StoksbjergVest","Johansson2000","ES",NA,"TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3","TS2_Feder_SS_StoksbjergVest_Johansson2000_ES_na_3_pseudo_no_7",0.024024,"2","2",11.89,55.28,3.51,2.91,7.8,10.14,3.53,13.06,0.74,0.142808499140446,2.17322170463546,2.31603020377591,0.0616608966962609
"1541","TS2","Feder","SS","StoksbjergVestIV","AR","ES",NA,"TS2_Feder_SS_StoksbjergVestIV_AR_ES_na_1","TS2_Feder_SS_StoksbjergVestIV_AR_ES_na_1_pseudo_no_3",NA,"2","2",11.89,55.28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"1542","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_1",0.031742,"3","3",11.5,55.49,7.99,3.4,22.8,19.78,8,3.52,0.28,0.222536851857519,2.21214504433091,2.43468189618843,0.091402844949029
"1543","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_10",0.031742,"3","3",11.5,55.49,7.32,4.73,28.17,19.98,7.34,6.08,0.51,0.339286378227688,2.18305450103462,2.52234087926231,0.134512500279866
"1544","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_11",0.031742,"3","3",11.5,55.49,6.33,4.31,20.49,17.05,6.35,6.7,0.55,0.506434368139423,2.26536088412844,2.77179525226786,0.182709876469073
"1545","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_12",0.031742,"3","3",11.5,55.49,5.96,5.62,23.86,17.97,6.09,14.52,0.9,0.326810510168607,2.27418388844783,2.60099439861643,0.125648294491695
"1546","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_3",0.031742,"3","3",11.5,55.49,7.8,3.62,18.93,19.12,7.81,3.04,0.24,0.587426589634897,2.27735291403292,2.86477950366781,0.205051240028354
"1547","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_4",0.031742,"3","3",11.5,55.49,5.67,3.56,17.71,16.48,5.93,5.29,0.5,0.198358398452103,2.31595916061182,2.51431755906392,0.0788915456351314
"1548","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_5",0.031742,"3","3",11.5,55.49,4.77,3.59,13.49,13.91,4.92,7.67,0.62,0.267506694064531,2.26978831992052,2.53729501398505,0.105429874173121
"1549","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_6",0.031742,"3","3",11.5,55.49,11.7,5.17,45.28,28.77,11.73,3.17,0.24,0.332585892918858,2.27385290296307,2.60643879588193,0.12760165074443
"1550","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_7",0.031742,"3","3",11.5,55.49,9.6,3.56,26.42,23.25,9.6,2.66,0.17,0.406368124493213,2.19788386195528,2.60425198644849,0.156040247490563
"1551","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_8",0.031742,"3","3",11.5,55.49,4.95,3.88,15.43,14.6,5.1,8.86,0.65,0.391281257253199,2.19855616697408,2.58983742422728,0.151083328085717
"1552","TS3","Brom","SS","Bromme","Mathiassen1946p1","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p1_ES_na_1_pseudo_no_9",0.031742,"3","3",11.5,55.49,7.65,5.68,33.45,21.09,7.65,8.95,0.62,0.124749641617884,2.14055174462839,2.26530138624627,0.0550697767525763
"1553","TS3","Brom","SS","Bromme","Mathiassen1946p2","ES",NA,"TS3_Brom_SS_Bromme_Mathiassen1946p2_ES_na_1","TS3_Brom_SS_Bromme_Mathiassen1946p2_ES_na_1_pseudo_no_1",0.005731,"3","3",11.5,55.49,5.24,2.55,10.28,13.69,5.25,3.36,0.29,0.4467113871401,2.20847035023494,2.65518173737504,0.168241360224829
"1554","TS3","Brom","SS","FensmarkB","Fischer2013","ES",NA,"TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1","TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_1",0.017421,"3","3",11.79,55.29,7.93,2.65,18.36,19.15,7.93,2.77,0.18,0.107341456274433,2.18494152019911,2.29228297647354,0.0468273146797815
"1555","TS3","Brom","SS","FensmarkB","Fischer2013","ES",NA,"TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1","TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_2",0.017421,"3","3",11.79,55.29,6.53,2.62,13.05,15.48,6.54,3.06,0.22,0.352300901851541,2.21597881803968,2.56827971989122,0.137173883017097
"1556","TS3","Brom","SS","FensmarkB","Fischer2013","ES",NA,"TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1","TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_3",0.017421,"3","3",11.79,55.29,4.28,2.59,9.18,11.73,4.39,5.16,0.44,0.242383582594359,2.23294411522582,2.47532769782018,0.0979197957538335
"1557","TS3","Brom","SS","FensmarkB","Fischer2013","ES",NA,"TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1","TS3_Brom_SS_FensmarkB_Fischer2013_ES_na_1_pseudo_no_4",0.017421,"3","3",11.79,55.29,3.22,1.99,4.92,8.66,3.32,5.33,0.47,1.14883290427765,1.97903996518088,3.12787286945853,0.367288874012493
"1558","TS3","Brom","SS","Langaa","Madsen1983","ES",NA,"TS3_Brom_SS_Langaa_Madsen1983_ES_na_1","TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_1",0.024095,"3","3",9.9,56.4,10.09,2.96,23.85,23.2,10.1,2.42,0.13,0.0882745561554995,2.20849611268638,2.29677066884188,0.0384342056231547
"1559","TS3","Brom","SS","Langaa","Madsen1983","ES",NA,"TS3_Brom_SS_Langaa_Madsen1983_ES_na_1","TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_2",0.024095,"3","3",9.9,56.4,9.84,3.41,27.03,22.83,9.84,2.85,0.18,0.109408370233,2.22308882486435,2.33249719509735,0.0469061100964943
"1560","TS3","Brom","SS","Langaa","Madsen1983","ES",NA,"TS3_Brom_SS_Langaa_Madsen1983_ES_na_1","TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_3",0.024095,"3","3",9.9,56.4,4.01,2.69,8.84,11.27,4.07,5.92,0.51,0.152530622258266,2.28357669300792,2.43610731526619,0.0626124396500977
"1561","TS3","Brom","SS","Langaa","Madsen1983","ES",NA,"TS3_Brom_SS_Langaa_Madsen1983_ES_na_1","TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_4",0.024095,"3","3",9.9,56.4,8.13,2.65,18.14,19.06,8.15,2.69,0.17,0.084886530524564,2.21007400407618,2.29496053460074,0.0369882310587671
"1562","TS3","Brom","SS","Langaa","Madsen1983","ES",NA,"TS3_Brom_SS_Langaa_Madsen1983_ES_na_1","TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_5",0.024095,"3","3",9.9,56.4,7.04,2.76,16.05,16.85,7.08,3.15,0.23,0.171559930846347,2.18093124596873,2.35249117681508,0.0729269178720636
"1563","TS3","Brom","SS","Langaa","Madsen1983","ES",NA,"TS3_Brom_SS_Langaa_Madsen1983_ES_na_1","TS3_Brom_SS_Langaa_Madsen1983_ES_na_1_pseudo_no_6",0.024095,"3","3",9.9,56.4,4.59,2.65,9.07,11.73,4.6,4.42,0.38,0.223349701496039,2.28265040977002,2.50600011126606,0.089125974293433
"1564","TS3","Brom","SS","Lovenholm","Madsen1983","ES",NA,"TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1","TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_1",0.01156,"3","3",10.49,56.45,3.69,2.36,4.86,9.89,3.7,3.17,0.35,0.309925976272948,2.61002791644027,2.91995389271321,0.106140708949676
"1565","TS3","Brom","SS","Lovenholm","Madsen1983","ES",NA,"TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1","TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_2",0.01156,"3","3",10.49,56.45,3.63,2.29,5.67,9.53,3.66,4.45,0.43,0.487862393382386,2.35454889257295,2.84241128595534,0.171636805620977
"1566","TS3","Brom","SS","Lovenholm","Madsen1983","ES",NA,"TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1","TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_3",0.01156,"3","3",10.49,56.45,3.72,1.9,5.24,9.23,3.72,3.96,0.32,0.171734895036019,2.29313291069241,2.46486780572843,0.0696730650775271
"1567","TS3","Brom","SS","Lovenholm","Madsen1983","ES",NA,"TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1","TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_4",0.01156,"3","3",10.49,56.45,3.5,2.3,5.28,9.29,3.51,4.2,0.41,0.105346270255225,2.46640460518721,2.57175087544244,0.0409628596848835
"1568","TS3","Brom","SS","Lovenholm","Madsen1983","ES",NA,"TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1","TS3_Brom_SS_Lovenholm_Madsen1983_ES_na_1_pseudo_no_5",0.01156,"3","3",10.49,56.45,3.34,1.58,3.94,8.12,3.35,3.64,0.29,0.511189870753563,2.15214168922736,2.66333155998093,0.191936249483419
"1569","TS3","Brom","SS","Mollehoje","RiedeMork2011","ES",NA,"TS3_Brom_SS_Mollehoje_RiedeMork2011_ES_na_1","TS3_Brom_SS_Mollehoje_RiedeMork2011_ES_na_1_pseudo_no_1",0.014387,"3","3",NA,NA,5.89,3.04,14.06,14.89,5.92,3.99,0.34,0.411806272938317,2.19181217896959,2.6036184519079,0.158166905230123
"1570","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_1",0.021272,"3","3",13,56,5.6,3.39,14.78,14.97,5.74,5.19,0.45,0.719787846009413,2.16075881011463,2.88054665612404,0.249878905616455
"1571","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_10",0.021272,"3","3",13,56,4.08,2.57,7.67,10.86,4.16,5.29,0.5,0.423853778937397,2.3158487005267,2.7397024794641,0.154707959026378
"1572","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_2",0.021272,"3","3",13,56,8.39,2.39,16.94,19.47,8.39,2.43,0.13,0.256605203792118,2.18616315059515,2.44276835438726,0.105046883930377
"1573","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_3",0.021272,"3","3",13,56,5.91,3.3,16.25,15.48,5.91,4.96,0.43,0.368349436983233,2.2204208486017,2.58877028558494,0.142287416938581
"1574","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_4",0.021272,"3","3",13,56,5.16,3.04,10.61,13.31,5.16,3.84,0.36,0.15575204264964,2.46381442350059,2.61956646615023,0.0594571829584215
"1575","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_5",0.021272,"3","3",13,56,4.35,2.13,7.67,11.17,4.37,3.85,0.33,0.203924758991922,2.29797811798328,2.5019028769752,0.0815078638218232
"1576","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_6",0.021272,"3","3",13,56,4.06,2.29,7.67,10.75,4.13,4.56,0.4,0.71659360919467,2.10905771905058,2.82565132824525,0.253602984215211
"1577","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_7",0.021272,"3","3",13,56,3.82,3.34,7.71,10.83,3.86,7.27,0.75,0.448200073444557,2.46241708123675,2.91061715468131,0.153987985923773
"1578","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_8",0.021272,"3","3",13,56,4.49,2.16,7.4,11,4.51,3.8,0.31,0.242745235098165,2.28524049746715,2.52798573256531,0.0960231823981994
"1579","TS3","Brom","SS","Segebro","Salomonsson1964","ES",NA,"TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1","TS3_Brom_SS_Segebro_Salomonsson1964_ES_na_1_pseudo_no_9",0.021272,"3","3",13,56,4.01,2.04,6.39,10.46,4.07,3.75,0.34,0.401150393339986,2.35350312528472,2.75465351862471,0.145626442900254
"1580","TS3","Brom","SS","Skovmosen","EggersKaasetal2019","ES",NA,"TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1","TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1_pseudo_no_1",0.018632,"3","3",12.54,55.77,4.34,3.09,10.65,12.04,4.36,7.75,0.6,0.295612231052137,2.13254901773534,2.42816124878748,0.121743245511291
"1581","TS3","Brom","SS","Skovmosen","EggersKaasetal2019","ES",NA,"TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1","TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1_pseudo_no_2",0.018632,"3","3",12.54,55.77,3.68,3.07,8.87,10.78,3.69,12.32,0.75,0.331986546482066,2.16685244784786,2.49883899432993,0.132856317367934
"1582","TS3","Brom","SS","Skovmosen","EggersKaasetal2019","ES",NA,"TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1","TS3_Brom_SS_Skovmosen_EggersKaasetal2019_ES_na_1_pseudo_no_3",0.018632,"3","3",12.54,55.77,3.48,2.96,7.58,10.05,3.49,12.02,0.78,0.776334749661485,2.09315672078336,2.86949147044484,0.270547850606133
