Timeslice,TaxUnit,Region,Site,ShortImageRef,ToolClass,KnappingDirection,IMAGE,ARTEFACTNAME,SCALE,Timeslice_range_from,Timeslice_range_to,Long,Lat,Timeslice_discrete,Timeslice_discrete_roman,Timeslice_discrete_counts,Region_counts
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,D,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_d_3,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_d_3_pseudo_no_1,0.00655,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,D,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_d_4,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_d_4_pseudo_no_1,0.006944,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_1,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_1_pseudo_no_1,0.003623,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_2,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_2_pseudo_no_1,0.003619,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_3,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_3_pseudo_no_1,0.006342,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_4,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_na_4_pseudo_no_1,0.003927,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,P,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_p_1,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_p_1_pseudo_no_1,0.003922,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,P,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_p_2,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_p_2_pseudo_no_1,0.003623,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage3,Chmielewska1978,AR,P,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_p_3,TS3_Wito_PL_Witow5Cassemblage3_Chmielewska1978_AR_p_3_pseudo_no_1,0.003619,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage4,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_1,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_1_pseudo_no_1,0.003623,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage4,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_2,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_2_pseudo_no_1,0.003628,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage4,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_3,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_3_pseudo_no_1,0.003614,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage4,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_4,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_4_pseudo_no_1,0.005017,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage4,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_5,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_5_pseudo_no_1,0.00458,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage4,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_6,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_6_pseudo_no_1,0.005988,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wito,PL,Witow5Cassemblage4,Chmielewska1978,AR,NA,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_7,TS3_Wito_PL_Witow5Cassemblage4_Chmielewska1978_AR_na_7_pseudo_no_1,0.003619,3,3,19.51750195,52.01168707,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Burdeniszki1de,Szymczak1995a,AR,D,TS3_Wolk_PL_Burdeniszki1de_Szymczak1995a_AR_d_1,TS3_Wolk_PL_Burdeniszki1de_Szymczak1995a_AR_d_1_pseudo_no_1,0.006329,3,3,23.12897814,54.07712989,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Burdeniszki4,Szymczak1995a,AR,D,TS3_Wolk_PL_Burdeniszki4_Szymczak1995a_AR_d_2,TS3_Wolk_PL_Burdeniszki4_Szymczak1995a_AR_d_2_pseudo_no_1,0.005254,3,3,23.12897814,54.07712989,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Burdeniszki4,Szymczak1995a,AR,P,TS3_Wolk_PL_Burdeniszki4_Szymczak1995a_AR_p_1,TS3_Wolk_PL_Burdeniszki4_Szymczak1995a_AR_p_1_pseudo_no_1,0.005825,3,3,23.12897814,54.07712989,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Burdeniszki4a,Szymczak1995a,AR,NA,TS3_Wolk_PL_Burdeniszki4a_Szymczak1995a_AR_na_1,TS3_Wolk_PL_Burdeniszki4a_Szymczak1995a_AR_na_1_pseudo_no_1,0.005415,3,3,23.12897814,54.07712989,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,CalowanielayerVCutIX,Schildetal2014,AR,D,TS3_Wolk_PL_CalowanielayerVCutIX_Schildetal2014_AR_d_1,TS3_Wolk_PL_CalowanielayerVCutIX_Schildetal2014_AR_d_1_pseudo_no_1,0.006263,3,3,23.12897815,54.0771299,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,CalowanielayerVCutXI,Schildetal2014,AR,NA,TS3_Wolk_PL_CalowanielayerVCutXI_Schildetal2014_AR_na_1,TS3_Wolk_PL_CalowanielayerVCutXI_Schildetal2014_AR_na_1_pseudo_no_1,0.003623,3,3,21.34038387,52.01297944,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,RydnoPastwiskocutVII1960,Schild2011,AR,NA,TS3_Wolk_PL_RydnoPastwiskocutVII1960_Schild2011_AR_na_2,TS3_Wolk_PL_RydnoPastwiskocutVII1960_Schild2011_AR_na_2_pseudo_no_1,0.003822,3,3,20.94926388,51.1154089,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,RydnoPastwiskocutVII1960,Schild2011,AR,NA,TS3_Wolk_PL_RydnoPastwiskocutVII1960_Schild2011_AR_na_3,TS3_Wolk_PL_RydnoPastwiskocutVII1960_Schild2011_AR_na_3_pseudo_no_1,0.005758,3,3,20.94926388,51.1154089,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,RydnoSaharacutV1977,Schild2011,AR,P,TS3_Wolk_PL_RydnoSaharacutV1977_Schild2011_AR_p_1,TS3_Wolk_PL_RydnoSaharacutV1977_Schild2011_AR_p_1_pseudo_no_1,0.005146,3,3,20.94926388,51.1154089,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Wolkusz3,Przezdziecki2019,AR,D,TS3_Wolk_PL_Wolkusz3_Przezdziecki2019_AR_d_1,TS3_Wolk_PL_Wolkusz3_Przezdziecki2019_AR_d_1_pseudo_no_1,0.005208,3,3,23.51948461,53.80865003,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Wolkusz3,Przezdziecki2019,AR,D,TS3_Wolk_PL_Wolkusz3_Przezdziecki2019_AR_d_2,TS3_Wolk_PL_Wolkusz3_Przezdziecki2019_AR_d_2_pseudo_no_1,0.005017,3,3,23.51948461,53.80865003,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Wolkusz5SzL,Szymczak1992,AR,NA,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_1,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_1_pseudo_no_1,0.007557,3,3,23.51948461,53.80865003,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Wolkusz5SzL,Szymczak1992,AR,NA,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_2,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_2_pseudo_no_1,0.004425,3,3,23.51948461,53.80865003,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Wolkusz5SzL,Szymczak1992,AR,NA,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_3,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_3_pseudo_no_1,0.003619,3,3,23.51948461,53.80865003,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Wolkusz5SzL,Szymczak1992,AR,NA,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_4,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_na_4_pseudo_no_1,0.004231,3,3,23.51948461,53.80865003,TS3,III,"III
(n=1171)","PL
(n=289)"
TS3,Wolk,PL,Wolkusz5SzL,Szymczak1992,AR,P,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_p_1,TS3_Wolk_PL_Wolkusz5SzL_Szymczak1992_AR_p_1_pseudo_no_1,0.007519,3,3,23.51948461,53.80865003,TS3,III,"III
(n=1171)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_1,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_1_pseudo_no_1,0.004552,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_2,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_2_pseudo_no_1,0.003841,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_3,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_3_pseudo_no_1,0.003614,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_4,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_4_pseudo_no_1,0.004504,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_5,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_5_pseudo_no_1,0.004823,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_6,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_6_pseudo_no_1,0.005217,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_7,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_7_pseudo_no_1,0.003807,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,D,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_8,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_d_8_pseudo_no_1,0.003614,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,P,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_p_1,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_p_1_pseudo_no_1,0.004504,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Bolkow1,Galinski2018,AR,P,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_p_2,TS4_EpiAhr_PL_Bolkow1_Galinski2018_AR_p_2_pseudo_no_1,0.006224,4,4,14.35293003,53.55252203,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,CalowanielevelVIcutV,Schildetal2014,AR,D,TS4_EpiAhr_PL_CalowanielevelVIcutV_Schildetal2014_AR_d_1,TS4_EpiAhr_PL_CalowanielevelVIcutV_Schildetal2014_AR_d_1_pseudo_no_1,0.003636,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,CalowanielevelVIcutV,Schildetal2014,AR,D,TS4_EpiAhr_PL_CalowanielevelVIcutV_Schildetal2014_AR_d_2,TS4_EpiAhr_PL_CalowanielevelVIcutV_Schildetal2014_AR_d_2_pseudo_no_1,0.003623,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,CalowanielevelVIcutV,Schildetal2014,AR,D,TS4_EpiAhr_PL_CalowanielevelVIcutV_Schildetal2014_AR_d_3,TS4_EpiAhr_PL_CalowanielevelVIcutV_Schildetal2014_AR_d_3_pseudo_no_1,0.003619,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Kocierz3assemblage1,Galinski1999,AR,D,TS4_EpiAhr_PL_Kocierz3assemblage1_Galinski1999_AR_d_1,TS4_EpiAhr_PL_Kocierz3assemblage1_Galinski1999_AR_d_1_pseudo_no_1,0.003632,4,4,15.27559641,53.84055827,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Kocierz3assemblage1,Galinski1999,AR,D,TS4_EpiAhr_PL_Kocierz3assemblage1_Galinski1999_AR_d_4,TS4_EpiAhr_PL_Kocierz3assemblage1_Galinski1999_AR_d_4_pseudo_no_1,0.003623,4,4,15.27559641,53.84055827,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,EpiAhr,PL,Kocierz3assemblage2,Galinski1999,AR,D,TS4_EpiAhr_PL_Kocierz3assemblage2_Galinski1999_AR_d_1,TS4_EpiAhr_PL_Kocierz3assemblage2_Galinski1999_AR_d_1_pseudo_no_1,0.003619,4,4,15.27559641,53.84055827,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,KrakowBiezanow15assemblage3,Stefanski2017,AR,D,TS4_Plu_PL_KrakowBiezanow15assemblage3_Stefanski2017_AR_d_1,TS4_Plu_PL_KrakowBiezanow15assemblage3_Stefanski2017_AR_d_1_pseudo_no_1,0.007335,4,4,20.05143359,50.00658158,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,Lubon,Kobusiewicz1970,AR,D,TS4_Plu_PL_Lubon_Kobusiewicz1970_AR_d_2,TS4_Plu_PL_Lubon_Kobusiewicz1970_AR_d_2_pseudo_no_1,0.005803,4,4,16.8983886,52.3339493,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,PludyA,Schildetal1975,AR,D,TS4_Plu_PL_PludyA_Schildetal1975_AR_d_3,TS4_Plu_PL_PludyA_Schildetal1975_AR_d_3_pseudo_no_1,0.007575,4,4,20.98999833,52.33414972,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,PludyA,Schildetal1975,AR,D,TS4_Plu_PL_PludyA_Schildetal1975_AR_d_4,TS4_Plu_PL_PludyA_Schildetal1975_AR_d_4_pseudo_no_1,0.006803,4,4,20.98999833,52.33414972,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,PludyA,Schildetal1975,AR,D,TS4_Plu_PL_PludyA_Schildetal1975_AR_d_5,TS4_Plu_PL_PludyA_Schildetal1975_AR_d_5_pseudo_no_1,0.006465,4,4,20.98999833,52.33414972,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,RydnocutII1956,Kozlowski1963,AR,D,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_1,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_1_pseudo_no_1,0.005917,4,4,20.94926388,51.1154089,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,RydnocutII1956,Kozlowski1963,AR,D,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_2,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_2_pseudo_no_1,0.005964,4,4,20.94926388,51.1154089,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,RydnocutII1956,Kozlowski1963,AR,D,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_3,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_3_pseudo_no_1,0.00411,4,4,20.94926388,51.1154089,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,RydnocutII1956,Kozlowski1963,AR,D,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_4,TS4_Plu_PL_RydnocutII1956_Kozlowski1963_AR_d_4_pseudo_no_1,0.005639,4,4,20.94926388,51.1154089,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,RydnocytXI1959,Schildetal2011,AR,D,TS4_Plu_PL_RydnocytXI1959_Schildetal2011_AR_d_1,TS4_Plu_PL_RydnocytXI1959_Schildetal2011_AR_d_1_pseudo_no_2,0.010135,4,4,20.94926388,51.1154089,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,SwidryWielkieII,Schildetal1975,AR,D,TS4_Plu_PL_SwidryWielkieII_Schildetal1975_AR_d_1,TS4_Plu_PL_SwidryWielkieII_Schildetal1975_AR_d_1_pseudo_no_1,0.006383,4,4,21.22248613,52.10089341,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,SwidryWielkieII,Schildetal1975,AR,D,TS4_Plu_PL_SwidryWielkieII_Schildetal1975_AR_d_2,TS4_Plu_PL_SwidryWielkieII_Schildetal1975_AR_d_2_pseudo_no_1,0.005093,4,4,21.22248613,52.10089341,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,SwidryWielkieII,Schildetal1975,AR,D,TS4_Plu_PL_SwidryWielkieII_Schildetal1975_AR_d_3,TS4_Plu_PL_SwidryWielkieII_Schildetal1975_AR_d_3_pseudo_no_1,0.004831,4,4,21.22248613,52.10089341,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,TokaryRabiez,KozlowskiSK1964,AR,D,TS4_Plu_PL_TokaryRabiez_KozlowskiSK1964_AR_d_1,TS4_Plu_PL_TokaryRabiez_KozlowskiSK1964_AR_d_1_pseudo_no_1,0.004178,4,4,19.73176665,52.49700557,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,TokaryRabiez,KozlowskiSK1964,AR,D,TS4_Plu_PL_TokaryRabiez_KozlowskiSK1964_AR_d_2,TS4_Plu_PL_TokaryRabiez_KozlowskiSK1964_AR_d_2_pseudo_no_1,0.004747,4,4,19.73176665,52.49700557,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,TokaryRabiez,KozlowskiSK1964,AR,D,TS4_Plu_PL_TokaryRabiez_KozlowskiSK1964_AR_d_3,TS4_Plu_PL_TokaryRabiez_KozlowskiSK1964_AR_d_3_pseudo_no_1,0.003891,4,4,19.73176665,52.49700557,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,Zagacie2,Pawlowska20032017,AR,D,TS4_Plu_PL_Zagacie2_Pawlowska20032017_AR_d_1,TS4_Plu_PL_Zagacie2_Pawlowska20032017_AR_d_1_pseudo_no_1,0.00519,4,4,19.704088,50.000066,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Plu,PL,Zagacie2,Pawlowska20032017,AR,D,TS4_Plu_PL_Zagacie2_Pawlowska20032017_AR_d_2,TS4_Plu_PL_Zagacie2_Pawlowska20032017_AR_d_2_pseudo_no_1,0.005376,4,4,19.704088,50.000066,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutI,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_d_1,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_d_1_pseudo_no_1,0.007407,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutI,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_d_2,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_d_2_pseudo_no_1,0.007246,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutI,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_d_3,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_d_3_pseudo_no_1,0.004065,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutI,Schildetal2014,AR,NA,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_na_1,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_na_1_pseudo_no_1,0.003623,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutI,Schildetal2014,AR,NA,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_na_2,TS4_Swid_PL_CalowanielevelVIcutI_Schildetal2014_AR_na_2_pseudo_no_1,0.003619,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIC,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutIIIC_Schildetal2014_AR_d_1,TS4_Swid_PL_CalowanielevelVIcutIIIC_Schildetal2014_AR_d_1_pseudo_no_1,0.004225,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIC,Schildetal2014,D,NA,TS4_Swid_PL_CalowanielevelVIcutIIIC_Schildetal2014_d_1_pseudo,TS4_Swid_PL_CalowanielevelVIcutIIIC_Schildetal2014_d_1_pseudo_no_1,NA,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIE,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutIIIE_Schildetal2014_AR_d_1,TS4_Swid_PL_CalowanielevelVIcutIIIE_Schildetal2014_AR_d_1_pseudo_no_1,0.004,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIE,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutIIIE_Schildetal2014_AR_d_2,TS4_Swid_PL_CalowanielevelVIcutIIIE_Schildetal2014_AR_d_2_pseudo_no_1,0.005639,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIW,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_1,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_1_pseudo_no_1,0.004255,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIW,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_2,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_2_pseudo_no_1,0.007126,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIW,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_3,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_3_pseudo_no_1,0.007009,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIW,Schildetal2014,AR,D,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_4,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_d_4_pseudo_no_1,0.007075,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,CalowanielevelVIcutIIIW,Schildetal2014,AR,P,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_p_1,TS4_Swid_PL_CalowanielevelVIcutIIIW_Schildetal2014_AR_p_1_pseudo_no_1,0.003628,4,4,21.34038387,52.01297944,TS4,IV,"IV
(n=1155)","PL
(n=289)"
TS4,Swid,PL,KrakowBiezanow15assemblage1,Stefanski2017,AR,D,TS4_Swid_PL_KrakowBiezanow15assemblage1_Stefanski2017_AR_d_1,TS4_Swid_PL_KrakowBiezanow15assemblage1_Stefanski2017_AR_d_1_pseudo_no_1,0.007633,4,4,20.05143359,50.00658158,TS4,IV,"IV
(n=1155)","PL
(n=289)"
