"","Timeslice","TaxUnit","Region","Site","ShortImageRef","ToolClass","KnappingDirection","IMAGE","ARTEFACTNAME","SCALE","Timeslice_range_from","Timeslice_range_to","Long","Lat","length_cm","width_cm","area_cm2","perimeter_cm","calliper_cm","circularity","eccentricityeigen","AD","BC","amp","sym"
"3231","TS4","LLab","SWF","Peyrazet","Langlaisetal2015","AR","D","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_d_2","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_d_2_pseudo_no_1",0.01724,"4","4",1.6108,44.9017,1.73,0.95,1.42,4.72,1.74,4.64,0.42,0.71901886440512,2.12552990108426,2.84454876548938,0.252770799055512
"3232","TS4","LLab","SWF","Peyrazet","Langlaisetal2015","AR","P","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_1","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_1_pseudo_no_1",0.017044,"4","4",1.6108,44.9017,4,0.68,2.07,8.36,4,2.08,0.05,0.150661950834761,2.07775274856167,2.22841469939643,0.0676094763131692
"3233","TS4","LLab","SWF","Peyrazet","Langlaisetal2015","AR","P","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_2","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_2_pseudo_no_1",0.007853,"4","4",1.6108,44.9017,1.68,1.33,1.51,4.82,1.7,6.32,0.66,1.12591114684307,2.1784790285531,3.30439017539616,0.340731901222313
"3234","TS4","LLab","SWF","Peyrazet","Langlaisetal2015","AR","P","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_2","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_2_pseudo_no_2",0.007853,"4","4",1.6108,44.9017,1.45,1.19,1.34,4.44,1.52,7.75,0.71,0.985804903441532,2.1857458475859,3.17155075102743,0.310827409311416
"3235","TS4","LLab","SWF","Peyrazet","Langlaisetal2015","AR","P","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_3","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_3_pseudo_no_1",0.017142,"4","4",1.6108,44.9017,3.97,1.04,3.05,8.8,3.98,2.32,0.1,0.181682790708458,2.23624739506095,2.41793018576941,0.0751398000561564
"3236","TS4","LLab","SWF","Peyrazet","Langlaisetal2015","AR","P","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_3","TS4_LLab_SWF_Peyrazet_Langlaisetal2015_AR_p_3_pseudo_no_2",0.017142,"4","4",1.6108,44.9017,3.9,1.25,3.87,9.17,3.94,2.61,0.15,0.509189913949626,2.21138541563256,2.72057532958218,0.187162585947519
"3237","TS1","Cres","GBS","BradgatePark","Cooper2012","AR",NA,"TS1_Cres_GBS_BradgatePark_Cooper2012_AR_na_1","TS1_Cres_GBS_BradgatePark_Cooper2012_AR_na_1_pseudo_no_1",0.005618,"1","1",-1.220094,52.686164,3.82,1.15,3.14,8.52,3.82,2.65,0.14,0.415215947401037,2.2027445895327,2.61796053693373,0.1586028290126
"3238","TS1","Cres","GBS","GoughsCave","Jacobi2004","AR","D","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_d_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_d_1_pseudo_no_1",0.017231,"1","1",-2.765884,51.2819,5.85,1.62,6.2,12.84,5.85,2.36,0.1,0.543374899347793,2.13218839421138,2.67556329355917,0.203088037818372
"3239","TS1","Cres","GBS","GoughsCave","Jacobi2004","AR","D","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_d_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_d_1_pseudo_no_2",0.017231,"1","1",-2.765884,51.2819,3.63,1.08,2.89,8.22,3.64,2.55,0.13,0.403031452280332,2.21624936854306,2.61928082082339,0.153871035543885
"3240","TS1","Cres","GBS","GoughsCave","Jacobi2004","AR","D","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_d_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_d_1_pseudo_no_3",0.017231,"1","1",-2.765884,51.2819,3.35,1.31,3.04,7.81,3.35,2.89,0.2,0.623265171141615,2.25206548908749,2.87533066022911,0.216762955218497
"3241","TS1","Cres","GBS","GoughsCave","Jacobi2004","AR","P","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_p_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_p_1_pseudo_no_1",0.017231,"1","1",-2.765884,51.2819,6.28,1.4,5.77,13.43,6.28,2.21,0.07,0.474447806241774,2.10807908949918,2.58252689574095,0.183714565383317
"3242","TS1","Cres","GBS","GoughsCave","Jacobi2004","AR","P","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_p_1","TS1_Cres_GBS_GoughsCave_Jacobi2004_AR_p_1_pseudo_no_2",0.017231,"1","1",-2.765884,51.2819,6.1,1.66,7.66,13.89,6.1,2.41,0.11,0.50774638888763,2.18424376867492,2.69199015756255,0.18861376125809
"3243","TS1","Cres","GBS","GoughsCave","JacobiandHigham2011","AR","D","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_d_1","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_d_1_pseudo_no_1",0.009901,"1","1",-2.765884,51.2819,5.29,1.62,6.69,12.02,5.3,2.61,0.14,0.275802114371672,2.15401708272089,2.42981919709256,0.113507257948117
"3244","TS1","Cres","GBS","GoughsCave","JacobiandHigham2011","AR","D","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_d_1","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_d_1_pseudo_no_2",0.009901,"1","1",-2.765884,51.2819,5.29,1.74,6.32,11.78,5.29,2.71,0.15,0.417229900280501,2.20825590911079,2.62548580939129,0.158915313420504
"3245","TS1","Cres","GBS","GoughsCave","JacobiandHigham2011","AR","P","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_p_1","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_p_1_pseudo_no_1",0.01,"1","1",-2.765884,51.2819,5.4,1.33,5.54,11.74,5.4,2.37,0.1,0.176232163824294,2.1152035999991,2.29143576382339,0.0769090570229384
"3246","TS1","Cres","GBS","GoughsCave","JacobiandHigham2011","AR","P","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_p_1","TS1_Cres_GBS_GoughsCave_JacobiandHigham2011_AR_p_1_pseudo_no_2",0.01,"1","1",-2.765884,51.2819,5.37,1.65,6.33,12.12,5.39,2.58,0.13,0.14300948453897,2.2621998245492,2.40520930908817,0.0594582284371693
"3247","TS1","Cres","GBS","KentsCavern","Bartonetal2003","AR","D","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1_pseudo_no_1",0.021233,"1","1",-3.501791,50.467148,6.53,1.84,7.92,14.18,6.53,2.44,0.11,0.406096740270371,2.15900046570614,2.56509720597651,0.158316316170861
"3248","TS1","Cres","GBS","KentsCavern","Bartonetal2003","AR","D","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1_pseudo_no_2",0.021233,"1","1",-3.501791,50.467148,5.77,1.9,7.31,12.89,5.8,2.67,0.14,0.550063018502615,2.18507448237419,2.7351375008768,0.201109822934416
"3249","TS1","Cres","GBS","KentsCavern","Bartonetal2003","AR","D","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1_pseudo_no_3",0.021233,"1","1",-3.501791,50.467148,5.19,1.49,5.58,11.63,5.21,2.47,0.12,0.432662402988598,2.19019982803175,2.62286223102035,0.164958112504553
"3250","TS1","Cres","GBS","KentsCavern","Bartonetal2003","AR","D","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1_pseudo_no_4",0.021233,"1","1",-3.501791,50.467148,5.15,1.33,4.72,11.2,5.15,2.4,0.1,0.40472290677942,2.17022913656007,2.57495204333949,0.1571768716339
"3251","TS1","Cres","GBS","KentsCavern","Bartonetal2003","AR","D","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1_pseudo_no_5",0.021233,"1","1",-3.501791,50.467148,5.22,1.36,5.24,11.41,5.22,2.47,0.12,0.607817730530526,2.09967208283648,2.70748981336701,0.224494927932767
"3252","TS1","Cres","GBS","KentsCavern","Bartonetal2003","AR","D","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1","TS1_Cres_GBS_KentsCavern_Bartonetal2003_AR_d_1_pseudo_no_6",0.021233,"1","1",-3.501791,50.467148,4.15,1.45,3.74,9.3,4.16,2.67,0.15,0.762846599428972,2.11273126169656,2.87557786112553,0.26528462669774
"3253","TS1","Cres","GBS","RobinHoodsCave","Jacobi2004","AR","D","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_d_1","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_d_1_pseudo_no_1",0.014919,"1","1",-1.184218,53.261729,5.91,1.44,6.4,12.75,5.91,2.31,0.09,0.087477308119986,2.16030040124306,2.24777770936304,0.0389172415740231
"3254","TS1","Cres","GBS","RobinHoodsCave","Jacobi2004","AR","P","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_p_1","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_p_1_pseudo_no_1",0.015145,"1","1",-1.184218,53.261729,5.85,1.72,6.71,12.86,5.85,2.49,0.12,0.53345197832143,2.19215438881221,2.72560636713364,0.195718642557484
"3255","TS1","Cres","GBS","RobinHoodsCave","Jacobi2004","AR","P","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_p_1","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_p_1_pseudo_no_2",0.015145,"1","1",-1.184218,53.261729,5.54,1.27,5.1,11.85,5.54,2.28,0.08,0.264281637513393,2.12219620993601,2.3864778474494,0.110741290892706
"3256","TS1","Cres","GBS","RobinHoodsCave","Jacobi2004","AR","P","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_p_1","TS1_Cres_GBS_RobinHoodsCave_Jacobi2004_AR_p_1_pseudo_no_3",0.015145,"1","1",-1.184218,53.261729,4.85,1.48,5.03,10.64,4.85,2.62,0.14,0.547407720123578,2.12346913023788,2.67087685036146,0.204954309312125
"3257","TS1","Cres","GBS","SunHole","Jacobi2004","AR",NA,"TS1_Cres_GBS_SunHole_Jacobi2004_AR_na_1","TS1_Cres_GBS_SunHole_Jacobi2004_AR_na_1_pseudo_no_1",0.006944,"1","1",-2.764321,51.283486,4.78,1.53,5.14,11,4.78,2.74,0.16,0.808648197664482,2.18285804049158,2.99150623815606,0.27031472886479
"3258","TS1","Cres","GBS","SunHole","Jacobi2004","AR",NA,"TS1_Cres_GBS_SunHole_Jacobi2004_AR_na_1","TS1_Cres_GBS_SunHole_Jacobi2004_AR_na_1_pseudo_no_2",0.006944,"1","1",-2.764321,51.283486,3.6,1.19,3.21,8.33,3.6,2.71,0.16,0.369824971831272,2.28139251455173,2.651217486383,0.139492506265797
"3259","TS1","Cres","GBS","ThreeHolesCave","BartonRoberts1996","AR",NA,"TS1_Cres_GBS_ThreeHolesCave_BartonRoberts1996_AR_na_1","TS1_Cres_GBS_ThreeHolesCave_BartonRoberts1996_AR_na_1_pseudo_no_1",0.006755,"1","1",-3.667295,50.49312,6.17,1.58,6.86,13.33,6.17,2.38,0.1,0.499253988757462,2.08786151450755,2.58711550326502,0.192977077415905
"3260","TS1","Cres","GBS","WeyManorFarm","Jonesetal2013","AR",NA,"TS1_Cres_GBS_WeyManorFarm_Jonesetal2013_AR_na_1","TS1_Cres_GBS_WeyManorFarm_Jonesetal2013_AR_na_1_pseudo_no_1",0.010867,"1","1",-0.477553,51.357732,7.99,1.86,9.53,16.73,7.99,2.28,0.07,0.318280218941061,2.05915941044004,2.3774396293811,0.133875205497401
"3261","TS1","Cres","GBS","WeyManorFarm","Jonesetal2013","AR",NA,"TS1_Cres_GBS_WeyManorFarm_Jonesetal2013_AR_na_1","TS1_Cres_GBS_WeyManorFarm_Jonesetal2013_AR_na_1_pseudo_no_2",0.010867,"1","1",-0.477553,51.357732,6.96,1.64,7.18,14.86,6.96,2.22,0.08,0.544696257948727,2.05907820844634,2.60377446639507,0.209194868825509
"3262","TS1","Cres","GBS","WeyManorFarm","Jonesetal2013","AR",NA,"TS1_Cres_GBS_WeyManorFarm_Jonesetal2013_AR_na_1","TS1_Cres_GBS_WeyManorFarm_Jonesetal2013_AR_na_1_pseudo_no_3",0.010867,"1","1",-0.477553,51.357732,6.86,1.77,7.89,14.74,6.87,2.33,0.09,0.300538859996433,2.13329180281923,2.43383066281567,0.12348388266616
"3263","TS12","Hav","GBS","Howburn","Ballinetal2010","AR","D","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1_pseudo_no_1",0.024361,"1","2",-3.476484,55.679912,5.81,1.7,5.81,12.61,5.81,2.44,0.1,0.245541229945665,2.19649593510253,2.4420371650482,0.100547703966176
"3264","TS12","Hav","GBS","Howburn","Ballinetal2010","AR","D","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1_pseudo_no_2",0.024361,"1","2",-3.476484,55.679912,4.31,1.58,4.64,9.86,4.32,2.86,0.18,0.377561351282407,2.29580139052235,2.67336274180475,0.141230872031799
"3265","TS12","Hav","GBS","Howburn","Ballinetal2010","AR","D","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1_pseudo_no_3",0.024361,"1","2",-3.476484,55.679912,3.89,1.3,3.49,8.92,3.91,2.59,0.14,0.386096014012028,2.2907570951184,2.67685310913043,0.144235039530223
"3266","TS12","Hav","GBS","Howburn","Ballinetal2010","AR","D","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1","TS12_Hav_GBS_Howburn_Ballinetal2010_AR_d_1_pseudo_no_4",0.024361,"1","2",-3.476484,55.679912,3.47,1.57,4,8.31,3.49,3.43,0.27,0.550691975521122,2.2510877743734,2.80177974989452,0.196550772965596
"3267","TS12","Hav","GBS","Howburn","BallinetandWickhamJones2017","AR","P","TS12_Hav_GBS_Howburn_BallinetandWickhamJones2017_AR_p_1","TS12_Hav_GBS_Howburn_BallinetandWickhamJones2017_AR_p_1_pseudo_no_1",0.009998,"1","2",-3.476484,55.679912,4.68,1.4,3.7,10.26,4.68,2.47,0.11,0.55538926502074,2.20349111808583,2.75888038310657,0.201309657505106
"3268","TS12","Hav","GBS","Howburn","BallinetandWickhamJones2017","AR","P","TS12_Hav_GBS_Howburn_BallinetandWickhamJones2017_AR_p_1","TS12_Hav_GBS_Howburn_BallinetandWickhamJones2017_AR_p_1_pseudo_no_2",0.009998,"1","2",-3.476484,55.679912,4.22,1.25,3.33,9.11,4.22,2.56,0.11,0.191580182975921,2.1570293609686,2.34860954394452,0.0815717467681578
"3269","TS12","HFeder","GBS","BrockHill","unpubMills","AR",NA,"TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1","TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1_pseudo_no_1",0.016124,"1","2",-0.586092,51.328254,5.2,1.59,6.35,11.7,5.2,2.58,0.14,0.24189710126665,2.16858548632282,2.41048258758947,0.100352146293059
"3270","TS12","HFeder","GBS","BrockHill","unpubMills","AR",NA,"TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1","TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1_pseudo_no_2",0.016124,"1","2",-0.586092,51.328254,4.58,1.38,4.62,10.07,4.58,2.6,0.13,0.180128142728489,2.1625056646156,2.34263380734409,0.0768912931094019
"3271","TS12","HFeder","GBS","BrockHill","unpubMills","AR",NA,"TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1","TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1_pseudo_no_3",0.016124,"1","2",-0.586092,51.328254,4.34,1.2,4,9.65,4.34,2.46,0.12,0.335928438175341,2.15756310423014,2.49349154240549,0.134722108522281
"3272","TS12","HFeder","GBS","BrockHill","unpubMills","AR",NA,"TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1","TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1_pseudo_no_4",0.016124,"1","2",-0.586092,51.328254,4.45,0.98,3.4,9.52,4.45,2.25,0.08,0.237870215464404,2.10093655799075,2.33880677345516,0.101705800651926
"3273","TS12","HFeder","GBS","BrockHill","unpubMills","AR",NA,"TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1","TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1_pseudo_no_5",0.016124,"1","2",-0.586092,51.328254,6.73,1.82,8.18,14.52,6.74,2.39,0.1,0.409444286330262,2.12858968656916,2.53803397289942,0.161323406503703
"3274","TS12","HFeder","GBS","BrockHill","unpubMills","AR",NA,"TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1","TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1_pseudo_no_6",0.016124,"1","2",-0.586092,51.328254,6.65,1.9,9.07,14.75,6.66,2.45,0.12,0.567025297211621,2.13232923690333,2.69935453411495,0.210059586484638
"3275","TS12","HFeder","GBS","BrockHill","unpubMills","AR",NA,"TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1","TS12_HFeder_GBS_BrockHill_unpubMills_AR_na_1_pseudo_no_7",0.016124,"1","2",-0.586092,51.328254,6.88,2.65,13.15,16.05,6.91,2.98,0.21,0.375166149759658,2.27059337315318,2.64575952291284,0.14179903597082
"3276","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_1",0.032782,"1","2",-1.754574,50.714135,7.12,1.62,8.57,15.4,7.12,2.18,0.08,0.105278692867014,2.17949460426639,2.28477329713341,0.0460783977995114
"3277","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_2",0.032782,"1","2",-1.754574,50.714135,6.43,1.38,6.91,14.15,6.44,2.14,0.07,0.150985087198448,2.13565764259417,2.28664272979262,0.0660291549839711
"3278","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_3",0.032782,"1","2",-1.754574,50.714135,6.28,1.39,6.36,13.5,6.28,2.15,0.07,0.43783728090383,2.07230555157864,2.51014283248247,0.174427237859934
"3279","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_4",0.032782,"1","2",-1.754574,50.714135,6.03,1.19,5.59,12.83,6.03,2.13,0.07,0.139974969368071,2.10948840949613,2.2494633788642,0.0622259382763314
"3280","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_5",0.032782,"1","2",-1.754574,50.714135,5.96,1.44,6.95,13.28,5.97,2.3,0.1,0.429948814903921,2.11752741059226,2.54747622549618,0.168774417048849
"3281","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_6",0.032782,"1","2",-1.754574,50.714135,5.42,1.4,6.08,12.41,5.46,2.3,0.11,0.575007753390929,2.08033677688061,2.65534453027154,0.21654732440017
"3282","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_7",0.032782,"1","2",-1.754574,50.714135,4.1,1.25,4.23,9.62,4.12,2.55,0.14,0.725008546763309,2.11278972898601,2.83779827574932,0.2554827638592
"3283","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_1_pseudo_no_8",0.032782,"1","2",-1.754574,50.714135,3.98,1.1,3.27,8.72,3.98,2.43,0.12,0.360889053650354,2.15414313927982,2.51503219293018,0.143492816777782
"3284","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_1",0.02856,"1","2",-1.754574,50.714135,6.1,1.5,6.67,13.16,6.1,2.29,0.09,0.373938035428353,2.11510490013318,2.48904293556153,0.150233662138091
"3285","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_2",0.02856,"1","2",-1.754574,50.714135,4.71,1.64,5.23,10.46,4.72,2.77,0.16,0.477816524678132,2.18437285549169,2.66218938016982,0.179482544794635
"3286","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_3",0.02856,"1","2",-1.754574,50.714135,5.37,1.64,6.25,12.22,5.38,2.52,0.13,0.495258099812603,2.19902545513128,2.69428355494388,0.183818105894544
"3287","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_4",0.02856,"1","2",-1.754574,50.714135,4.01,1.47,4.62,9.69,4.07,2.88,0.19,0.1264073145733,2.37249643509268,2.49890374966598,0.050585107405676
"3288","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_5",0.02856,"1","2",-1.754574,50.714135,4.66,1.54,5.17,10.55,4.67,2.59,0.15,0.255632408278826,2.23633879950598,2.49197120778481,0.102582408448477
"3289","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_6",0.02856,"1","2",-1.754574,50.714135,4.93,1.57,5.65,11.01,4.93,2.66,0.15,0.287956261154708,2.23658063118951,2.52453689234422,0.114063003803965
"3290","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_7",0.02856,"1","2",-1.754574,50.714135,4.66,1.39,4.57,10.28,4.66,2.57,0.13,0.243756381920401,2.22355826478405,2.46731464670445,0.0987942021282051
"3291","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_8",0.02856,"1","2",-1.754574,50.714135,3.71,1.14,2.85,8.1,3.71,2.55,0.13,0.245483553061966,2.24336412727752,2.48884768033949,0.0986334177865322
"3292","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_2_pseudo_no_9",0.02856,"1","2",-1.754574,50.714135,3.29,0.97,2.49,7.4,3.29,2.58,0.14,0.153441026060294,2.27971775111413,2.43315877717442,0.0630624797278876
"3293","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3_pseudo_no_1",0.019227,"1","2",-1.754574,50.714135,6.74,2.63,11.41,15.7,6.75,2.93,0.18,0.376223745108562,2.27001500822228,2.64623875333085,0.142173016185711
"3294","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3_pseudo_no_2",0.019227,"1","2",-1.754574,50.714135,6.23,1.85,7.39,13.69,6.23,2.45,0.11,0.222424706376049,2.1825505341477,2.40497524052375,0.092485237531015
"3295","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3_pseudo_no_3",0.019227,"1","2",-1.754574,50.714135,5.87,1.77,6.83,12.95,5.87,2.48,0.12,0.305455343312741,2.18382963104615,2.48928497435889,0.122708065351742
"3296","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3_pseudo_no_4",0.019227,"1","2",-1.754574,50.714135,4.5,1.69,4.97,10.44,4.5,2.7,0.17,0.357451940049399,2.26429873776878,2.62175067781818,0.136340935495388
"3297","TS12","HFeder","GBS","HengistburyHead","Barton1992","AR",NA,"TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3","TS12_HFeder_GBS_HengistburyHead_Barton1992_AR_na_3_pseudo_no_5",0.019227,"1","2",-1.754574,50.714135,4.82,1.39,4.41,10.73,4.82,2.39,0.1,0.250052804575452,2.21808890051325,2.4681417050887,0.101312175091043
"3298","TS12","HFeder","GBS","NeaFarm","Bartonetal2009","AR",NA,"TS12_HFeder_GBS_NeaFarm_Bartonetal2009_AR_na_1","TS12_HFeder_GBS_NeaFarm_Bartonetal2009_AR_na_1_pseudo_no_1",0.025633,"1","2",-3.501791,50.467148,7.96,1.72,9.49,17.38,7.97,2.14,0.06,0.276927665107912,2.14517080512833,2.42209847023624,0.114333776479741
"3299","TS12","HFeder","GBS","NeaFarm","Bartonetal2009","AR",NA,"TS12_HFeder_GBS_NeaFarm_Bartonetal2009_AR_na_1","TS12_HFeder_GBS_NeaFarm_Bartonetal2009_AR_na_1_pseudo_no_2",0.025633,"1","2",-3.501791,50.467148,6.86,1.79,8.12,14.56,6.86,2.4,0.09,0.358493100949612,2.08142083209614,2.43991393304576,0.146928584690733
"3300","TS12","HFeder","GBS","NeaFarm","Bartonetal2009","AR",NA,"TS12_HFeder_GBS_NeaFarm_Bartonetal2009_AR_na_1","TS12_HFeder_GBS_NeaFarm_Bartonetal2009_AR_na_1_pseudo_no_3",0.025633,"1","2",-3.501791,50.467148,5.9,1.33,5.58,12.53,5.9,2.26,0.08,0.203035827671369,2.12167199601755,2.32470782368891,0.0873382132594992
